node,4
x,y,dof,dx,dy,qz
0,0,000,-3.3134370049388E-9,-3.1044033266245E-8,1.2613318066871E-7
0,120,111,0.051788528004865,-0.028250101316317,-0.0097972762462465
120,120,111,0.04917121003211,-0.028218985816448,0.0095206609898888
120,0,000,3.834898128578E-9,-3.1009840446821E-8,-1.5947241725252E-7
line,3
I,J,Mat,Sec
0,1,0,0
1,2,0,1
2,3,0,0
boundary,2
n,ux,uy,qz
0,0,0,0
3,0,0,0
Mat,1
name,E
concrete,3122
Sec,2
name,A,I
R9x9,81,546.75
R9x12,108,1296
loadcase,0,nodes,2
n,Fx,Fy,Mz
1,1,0,0
2,0,1,0
loadcase,0,dists,1
n,Wx,Wy,Mz
1,0,-1,0